trace_id,protocol_context,victim_instance_id,repeat_id,probe_index,release_ns,phase_index,phase_label,remote_active_label,phase_start_ns,phase_end_ns,distance_to_nearest_true_boundary_ns
6f1ddb9ac19b65059c40,direct_coherent_all_shared,victim_0001,1,39,16410.0,5,synchronization_bursty,1,16270.633113856344,20000.0,139.3668861436563
6f1ddb9ac19b65059c40,direct_coherent_all_shared,victim_0001,1,40,16830.0,5,synchronization_bursty,1,16270.633113856344,20000.0,559.3668861436563
6f1ddb9ac19b65059c40,direct_coherent_all_shared,victim_0001,1,41,17250.0,5,synchronization_bursty,1,16270.633113856344,20000.0,979.3668861436563
6f1ddb9ac19b65059c40,direct_coherent_all_shared,victim_0001,1,42,17670.0,5,synchronization_bursty,1,16270.633113856344,20000.0,1399.3668861436563
6f1ddb9ac19b65059c40,direct_coherent_all_shared,victim_0001,1,43,18090.0,5,synchronization_bursty,1,16270.633113856344,20000.0,1819.3668861436563
6f1ddb9ac19b65059c40,direct_coherent_all_shared,victim_0001,1,44,18510.0,5,synchronization_bursty,1,16270.633113856344,20000.0,2239.3668861436563
6f1ddb9ac19b65059c40,direct_coherent_all_shared,victim_0001,1,45,18930.0,5,synchronization_bursty,1,16270.633113856344,20000.0,2659.3668861436563
6f1ddb9ac19b65059c40,direct_coherent_all_shared,victim_0001,1,46,19350.0,5,synchronization_bursty,1,16270.633113856344,20000.0,3079.3668861436563
6f1ddb9ac19b65059c40,direct_coherent_all_shared,victim_0001,1,47,19770.0,5,synchronization_bursty,1,16270.633113856344,20000.0,3499.3668861436563
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,0,30.0,0,sparse_remote,1,0.0,4128.836103055568,4098.836103055568
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,1,450.0,0,sparse_remote,1,0.0,4128.836103055568,3678.836103055568
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,2,870.0,0,sparse_remote,1,0.0,4128.836103055568,3258.836103055568
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,3,1290.0,0,sparse_remote,1,0.0,4128.836103055568,2838.836103055568
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,4,1710.0,0,sparse_remote,1,0.0,4128.836103055568,2418.836103055568
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,5,2130.0,0,sparse_remote,1,0.0,4128.836103055568,1998.836103055568
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,6,2550.0,0,sparse_remote,1,0.0,4128.836103055568,1578.836103055568
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,7,2970.0,0,sparse_remote,1,0.0,4128.836103055568,1158.836103055568
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,8,3390.0,0,sparse_remote,1,0.0,4128.836103055568,738.836103055568
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,9,3810.0,0,sparse_remote,1,0.0,4128.836103055568,318.83610305556795
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,10,4230.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,101.16389694443205
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,11,4650.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,521.163896944432
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,12,5070.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,941.163896944432
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,13,5490.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,1361.163896944432
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,14,5910.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,1781.163896944432
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,15,6330.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,1760.9366784642525
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,16,6750.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,1340.9366784642525
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,17,7170.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,920.9366784642525
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,18,7590.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,500.9366784642525
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,19,8010.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,80.93667846425251
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,20,8430.0,2,local_compute,0,8090.9366784642525,11252.308935390323,339.0633215357475
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,21,8850.0,2,local_compute,0,8090.9366784642525,11252.308935390323,759.0633215357475
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,22,9270.0,2,local_compute,0,8090.9366784642525,11252.308935390323,1179.0633215357475
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,23,9690.0,2,local_compute,0,8090.9366784642525,11252.308935390323,1562.3089353903233
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,24,10110.0,2,local_compute,0,8090.9366784642525,11252.308935390323,1142.3089353903233
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,25,10530.0,2,local_compute,0,8090.9366784642525,11252.308935390323,722.3089353903233
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,26,10950.0,2,local_compute,0,8090.9366784642525,11252.308935390323,302.3089353903233
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,27,11370.0,3,dense_remote,1,11252.308935390323,14243.601544682242,117.69106460967669
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,28,11790.0,3,dense_remote,1,11252.308935390323,14243.601544682242,537.6910646096767
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,29,12210.0,3,dense_remote,1,11252.308935390323,14243.601544682242,957.6910646096767
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,30,12630.0,3,dense_remote,1,11252.308935390323,14243.601544682242,1377.6910646096767
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,31,13050.0,3,dense_remote,1,11252.308935390323,14243.601544682242,1193.601544682242
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,32,13470.0,3,dense_remote,1,11252.308935390323,14243.601544682242,773.6015446822421
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,33,13890.0,3,dense_remote,1,11252.308935390323,14243.601544682242,353.6015446822421
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,34,14310.0,4,sparse_remote,1,14243.601544682242,20000.0,66.39845531775791
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,35,14730.0,4,sparse_remote,1,14243.601544682242,20000.0,486.3984553177579
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,36,15150.0,4,sparse_remote,1,14243.601544682242,20000.0,906.3984553177579
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,37,15570.0,4,sparse_remote,1,14243.601544682242,20000.0,1326.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,38,15990.0,4,sparse_remote,1,14243.601544682242,20000.0,1746.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,39,16410.0,4,sparse_remote,1,14243.601544682242,20000.0,2166.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,40,16830.0,4,sparse_remote,1,14243.601544682242,20000.0,2586.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,41,17250.0,4,sparse_remote,1,14243.601544682242,20000.0,3006.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,42,17670.0,4,sparse_remote,1,14243.601544682242,20000.0,3426.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,43,18090.0,4,sparse_remote,1,14243.601544682242,20000.0,3846.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,44,18510.0,4,sparse_remote,1,14243.601544682242,20000.0,4266.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,45,18930.0,4,sparse_remote,1,14243.601544682242,20000.0,4686.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,46,19350.0,4,sparse_remote,1,14243.601544682242,20000.0,5106.398455317758
a52580e2d76ee68258b2,direct_coherent_all_shared,victim_0002,0,47,19770.0,4,sparse_remote,1,14243.601544682242,20000.0,5526.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,0,30.0,0,sparse_remote,1,0.0,4128.836103055568,4098.836103055568
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,1,450.0,0,sparse_remote,1,0.0,4128.836103055568,3678.836103055568
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,2,870.0,0,sparse_remote,1,0.0,4128.836103055568,3258.836103055568
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,3,1290.0,0,sparse_remote,1,0.0,4128.836103055568,2838.836103055568
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,4,1710.0,0,sparse_remote,1,0.0,4128.836103055568,2418.836103055568
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,5,2130.0,0,sparse_remote,1,0.0,4128.836103055568,1998.836103055568
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,6,2550.0,0,sparse_remote,1,0.0,4128.836103055568,1578.836103055568
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,7,2970.0,0,sparse_remote,1,0.0,4128.836103055568,1158.836103055568
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,8,3390.0,0,sparse_remote,1,0.0,4128.836103055568,738.836103055568
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,9,3810.0,0,sparse_remote,1,0.0,4128.836103055568,318.83610305556795
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,10,4230.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,101.16389694443205
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,11,4650.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,521.163896944432
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,12,5070.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,941.163896944432
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,13,5490.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,1361.163896944432
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,14,5910.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,1781.163896944432
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,15,6330.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,1760.9366784642525
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,16,6750.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,1340.9366784642525
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,17,7170.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,920.9366784642525
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,18,7590.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,500.9366784642525
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,19,8010.0,1,synchronization_bursty,1,4128.836103055568,8090.9366784642525,80.93667846425251
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,20,8430.0,2,local_compute,0,8090.9366784642525,11252.308935390323,339.0633215357475
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,21,8850.0,2,local_compute,0,8090.9366784642525,11252.308935390323,759.0633215357475
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,22,9270.0,2,local_compute,0,8090.9366784642525,11252.308935390323,1179.0633215357475
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,23,9690.0,2,local_compute,0,8090.9366784642525,11252.308935390323,1562.3089353903233
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,24,10110.0,2,local_compute,0,8090.9366784642525,11252.308935390323,1142.3089353903233
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,25,10530.0,2,local_compute,0,8090.9366784642525,11252.308935390323,722.3089353903233
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,26,10950.0,2,local_compute,0,8090.9366784642525,11252.308935390323,302.3089353903233
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,27,11370.0,3,dense_remote,1,11252.308935390323,14243.601544682242,117.69106460967669
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,28,11790.0,3,dense_remote,1,11252.308935390323,14243.601544682242,537.6910646096767
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,29,12210.0,3,dense_remote,1,11252.308935390323,14243.601544682242,957.6910646096767
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,30,12630.0,3,dense_remote,1,11252.308935390323,14243.601544682242,1377.6910646096767
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,31,13050.0,3,dense_remote,1,11252.308935390323,14243.601544682242,1193.601544682242
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,32,13470.0,3,dense_remote,1,11252.308935390323,14243.601544682242,773.6015446822421
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,33,13890.0,3,dense_remote,1,11252.308935390323,14243.601544682242,353.6015446822421
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,34,14310.0,4,sparse_remote,1,14243.601544682242,20000.0,66.39845531775791
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,35,14730.0,4,sparse_remote,1,14243.601544682242,20000.0,486.3984553177579
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,36,15150.0,4,sparse_remote,1,14243.601544682242,20000.0,906.3984553177579
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,37,15570.0,4,sparse_remote,1,14243.601544682242,20000.0,1326.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,38,15990.0,4,sparse_remote,1,14243.601544682242,20000.0,1746.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,39,16410.0,4,sparse_remote,1,14243.601544682242,20000.0,2166.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,40,16830.0,4,sparse_remote,1,14243.601544682242,20000.0,2586.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,41,17250.0,4,sparse_remote,1,14243.601544682242,20000.0,3006.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,42,17670.0,4,sparse_remote,1,14243.601544682242,20000.0,3426.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,43,18090.0,4,sparse_remote,1,14243.601544682242,20000.0,3846.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,44,18510.0,4,sparse_remote,1,14243.601544682242,20000.0,4266.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,45,18930.0,4,sparse_remote,1,14243.601544682242,20000.0,4686.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,46,19350.0,4,sparse_remote,1,14243.601544682242,20000.0,5106.398455317758
4945b517489a52128b60,direct_coherent_all_shared,victim_0002,1,47,19770.0,4,sparse_remote,1,14243.601544682242,20000.0,5526.398455317758
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,0,30.0,0,local_compute,0,0.0,3184.1511702802213,3154.1511702802213
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,1,450.0,0,local_compute,0,0.0,3184.1511702802213,2734.1511702802213
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,2,870.0,0,local_compute,0,0.0,3184.1511702802213,2314.1511702802213
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,3,1290.0,0,local_compute,0,0.0,3184.1511702802213,1894.1511702802213
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,4,1710.0,0,local_compute,0,0.0,3184.1511702802213,1474.1511702802213
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,5,2130.0,0,local_compute,0,0.0,3184.1511702802213,1054.1511702802213
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,6,2550.0,0,local_compute,0,0.0,3184.1511702802213,634.1511702802213
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,7,2970.0,0,local_compute,0,0.0,3184.1511702802213,214.15117028022132
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,8,3390.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,205.84882971977868
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,9,3810.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,625.8488297197787
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,10,4230.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,1045.8488297197787
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,11,4650.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,1465.8488297197787
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,12,5070.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,1885.8488297197787
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,13,5490.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,2305.8488297197787
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,14,5910.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,2227.3085518505486
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,15,6330.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,1807.3085518505486
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,16,6750.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,1387.3085518505486
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,17,7170.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,967.3085518505486
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,18,7590.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,547.3085518505486
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,19,8010.0,1,sparse_remote,1,3184.1511702802213,8137.308551850549,127.30855185054861
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,20,8430.0,2,dense_remote,1,8137.308551850549,11766.900719130488,292.6914481494514
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,21,8850.0,2,dense_remote,1,8137.308551850549,11766.900719130488,712.6914481494514
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,22,9270.0,2,dense_remote,1,8137.308551850549,11766.900719130488,1132.6914481494514
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,23,9690.0,2,dense_remote,1,8137.308551850549,11766.900719130488,1552.6914481494514
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,24,10110.0,2,dense_remote,1,8137.308551850549,11766.900719130488,1656.9007191304881
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,25,10530.0,2,dense_remote,1,8137.308551850549,11766.900719130488,1236.9007191304881
0dc93c37bd6c52638ff9,direct_coherent_all_shared,victim_0003,0,26,10950.0,2,dense_remote,1,8137.308551850549,11766.900719130488,816.9007191304881
