trace_id,protocol_context,victim_instance_id,repeat_id,activity_class,remote_activity_label,victim_present_label,local_activity_fraction_evaluator_only,remote_operation_count,remote_operation_rate_per_us,remote_activity_fraction,total_endpoint_occupancy_ns,victim_mean_request_slowdown,victim_makespan_slowdown,victim_mean_added_turnaround_ns,probe_count,mean_excess_latency_ns,median_excess_latency_ns,maximum_excess_latency_ns,minimum_excess_latency_ns,std_excess_latency_ns,mean_absolute_timing_change_ns,delayed_probe_fraction,speedup_probe_fraction,failure_transition_fraction,cumulative_positive_excess_ns,cumulative_absolute_timing_change_ns,p10_excess_latency_ns,p25_excess_latency_ns,p50_excess_latency_ns,p75_excess_latency_ns,p90_excess_latency_ns,p95_excess_latency_ns,p99_excess_latency_ns,longest_delayed_run,delayed_run_count,mean_delayed_run_length,max_delayed_run_length,mean_inter_delay_probes,std_inter_delay_probes,median_inter_delay_probes,min_inter_delay_probes,max_inter_delay_probes,lag1_excess_autocorrelation,lag2_excess_autocorrelation,lag3_excess_autocorrelation,spectral_dominant_bin_fraction,spectral_centroid_fraction,spectral_entropy,spectral_low_frequency_power_fraction
ccb1dbfe08ea51b7200a,entanglement_assisted_all_shared,bursty_remote::instance_000,1,bursty_remote,1,1,0.5011171170655203,90.0,4.5,0.9922846762214369,1800.0,1.633579579156424,1.1412611052286492,1644.0917339112661,48.0,3639.554436482136,3710.0,6970.0,0.0,1983.7947957538636,3639.554436482136,0.9791666666666666,0.0,0.0,174698.61295114254,174698.61295114254,942.0,2092.5,3710.0,5345.0,6315.000000000001,6817.5,6937.1,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.9826853006729879,0.978500762488614,0.9946418405558664,0.041666666666666664,0.11912691270552166,0.4833348696297922,0.898793705798741
6286fef677b4c7b82249,entanglement_assisted_all_shared,bursty_remote::instance_001,0,bursty_remote,1,1,0.93897694756502,33.0,1.65,0.3795000000000001,660.0,1.0738877446336907,1.0,28.528808055895794,48.0,76.37499592479993,12.642779250293756,314.47177970434154,0.0,95.96869319288862,76.37499592479993,0.5208333333333334,0.0,0.0,3665.999804390397,3665.999804390397,0.0,0.0,12.642779250293756,153.87716907918139,220.0,243.95207200617574,302.6143278399625,3.0,11.0,2.272727272727273,3.0,1.875,1.0532687216470449,1.0,1.0,4.0,-0.041521063675993466,-0.5925400323963999,-0.3195786276889025,0.4583333333333333,0.5219833580624953,0.4350913049286927,0.040540861151634584
4a9971a9fae405f4dcf4,entanglement_assisted_all_shared,bursty_remote::instance_001,1,bursty_remote,1,1,0.93897694756502,33.0,1.65,0.37949999999999995,660.0,1.0772736177460442,1.0,29.77386841374755,48.0,75.43525583832263,10.628185893488421,309.2356578902188,0.0,94.99562481849667,75.43525583832263,0.5208333333333334,0.0,0.0,3620.8922802394864,3620.8922802394864,0.0,0.0,10.628185893488421,150.3317074567655,220.0,241.98495839487745,297.2306009529763,3.0,11.0,2.272727272727273,3.0,1.875,1.0532687216470449,1.0,1.0,4.0,-0.047846270456077276,-0.5949304465716749,-0.3183853980085072,0.4583333333333333,0.5244614551179186,0.43119120070048134,0.03763407139637918
b0c313f7e775ca4e5642,entanglement_assisted_all_shared,bursty_remote::instance_002,0,bursty_remote,1,1,0.8509748597136694,56.0,2.8,0.672,1120.0,1.7842690131810797,1.0292246575186808,265.51671196107225,48.0,537.3966697372471,534.4112446284742,1064.4112446284744,0.0,247.69112368052606,537.3966697372471,0.9791666666666666,0.0,0.0,25795.04014738786,25795.04014738786,231.41124462847407,359.41124462847426,534.4112446284742,716.9112446284744,880.4112446284745,920.9112446284744,1031.5112446284745,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.521005306457922,0.4111564004182095,0.7493598073985667,0.041666666666666664,0.30317435856280706,0.5847096734562356,0.5849255478116777
123a415502dfd58ae944,entanglement_assisted_all_shared,bursty_remote::instance_002,1,bursty_remote,1,1,0.8509748597136694,56.0,2.8,0.672,1120.0,1.7990174136092933,1.0293403700707775,271.88064913675095,48.0,549.081950100999,532.5609570513134,1077.5609570513116,0.0,249.7135249334914,549.081950100999,0.9791666666666666,0.0,0.0,26355.933604847953,26355.933604847953,244.5609570513137,365.0609570513135,532.5609570513134,732.5609570513134,893.5609570513129,934.0609570513116,1044.6609570513117,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.5130491054800629,0.40542431925172917,0.7292765808133453,0.041666666666666664,0.308499170206083,0.5973695362363591,0.5765653328505155
bdce9498619bd3730165,entanglement_assisted_all_shared,bursty_remote::instance_003,0,bursty_remote,1,1,0.573292570874882,73.0,3.65,0.8739369658127194,1460.0000000000018,6.282707907792717,1.1838641959725447,1813.8347168096655,48.0,2061.361092901199,2026.9219672182462,4036.9219672182444,0.0,1164.023930336925,2061.361092901199,0.9791666666666666,0.0,0.0,98945.33245925754,98945.33245925754,474.92196721824666,1051.9219672182462,2026.9219672182462,2984.4219672182444,3652.9219672182444,3758.9219672182444,3989.9219672182444,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.9770908072058003,0.9692372351313868,0.9943397441648796,0.041666666666666664,0.11513241667983683,0.48538300245201493,0.9001745603482243
7be1cbba7756ef8d2760,entanglement_assisted_all_shared,bursty_remote::instance_003,1,bursty_remote,1,1,0.573292570874882,73.0,3.65,0.8742353990582469,1460.0,6.202027488203924,1.1835822466670407,1789.2194665389172,48.0,2055.1906938906923,2021.152198016027,4026.152198016025,0.0,1160.4077721311778,2055.1906938906923,0.9791666666666666,0.0,0.0,98649.15330675323,98649.15330675323,464.15219801602694,1041.152198016027,2021.152198016027,2973.652198016025,3642.152198016025,3748.152198016025,3979.152198016025,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.9743235946602131,0.966399667153929,0.9938474873899134,0.041666666666666664,0.1163767406343465,0.4896954955453161,0.8985726210952576
9535d9553de910da3088,entanglement_assisted_all_shared,bursty_remote::instance_004,0,bursty_remote,1,1,0.5603919545082108,60.0,3.0,0.7235157270670348,1200.0,2.2802055885008983,1.0557979664367316,481.27948686419234,48.0,831.0416666666666,835.0,1600.0,0.0,404.69247369315985,831.0416666666666,0.9791666666666666,0.0,0.0,39890.0,39890.0,368.0,512.5,835.0,1135.0,1387.0000000000005,1506.0,1581.2,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.8045605014195661,0.6918807500828705,0.7763132462477635,0.041666666666666664,0.20649242659898648,0.5619982070619443,0.7344419743946063
3ed3102e5a0d1bb35179,entanglement_assisted_all_shared,bursty_remote::instance_004,1,bursty_remote,1,1,0.5603919545082108,60.0,3.0,0.7231813965096908,1200.0,2.275139428188717,1.0554703265029686,473.2469349807796,48.0,829.7916666666666,825.0,1600.0,0.0,405.71176952432074,829.7916666666666,0.9791666666666666,0.0,0.0,39830.0,39830.0,361.0,515.0,825.0,1135.0,1387.0000000000005,1506.0,1581.2,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.8006101116065688,0.6885426622224579,0.7759067156319348,0.041666666666666664,0.20806842351932384,0.5656286811742224,0.7312844612906235
81f87cbb7bef27d50a2f,entanglement_assisted_all_shared,bursty_remote::instance_005,0,bursty_remote,1,1,0.8532122711891392,44.0,2.2,0.528,880.0,1.050874785619765,1.0014938062569823,25.296769233595032,48.0,185.8900731000722,169.57324090905786,442.3261038788478,0.0,144.1734250832413,185.8900731000722,0.8541666666666666,0.0,0.0,8922.723508803465,8922.723508803465,0.0,40.73302336485699,169.57324090905786,285.6878127421596,420.0,420.0,431.83283505578936,12.0,7.0,5.857142857142857,12.0,1.15,0.3570714214271425,1.0,1.0,2.0,0.013660414561758026,-0.6523189180638,-0.2984289005283151,0.4583333333333333,0.5013577190967755,0.2949203832671777,0.05518125952532523
460e15dfc67017bc9bff,entanglement_assisted_all_shared,bursty_remote::instance_005,1,bursty_remote,1,1,0.8532122711891392,44.0,2.2,0.528,880.0,1.053569085525151,1.0018210903171183,26.341278912605585,48.0,187.1692967740331,172.25640038834354,442.7608167728322,0.0,144.29689215197124,187.1692967740331,0.8541666666666666,0.0,0.0,8984.12624515359,8984.12624515359,0.0,42.586774324493035,172.25640038834354,287.8149954468022,420.0,420.0,432.06323288960107,12.0,7.0,5.857142857142857,12.0,1.15,0.3570714214271425,1.0,1.0,2.0,0.012873601019853997,-0.6525601018550865,-0.2977938424357371,0.4583333333333333,0.5014868652796659,0.29587899666657697,0.0545487091072874
5f66d0243edacd45dafc,entanglement_assisted_all_shared,bursty_remote::instance_006,0,bursty_remote,1,1,0.7941968962556194,73.0,3.65,0.8666742088432223,1460.0,5.770729831316962,1.1780449509158337,1754.9771802656098,48.0,2096.875,2135.0,3940.0,0.0,1082.916887103992,2096.875,0.9791666666666666,0.0,0.0,100650.0,100650.0,676.0,1232.5,2135.0,3027.5,3578.0000000000005,3653.0,3869.5,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.9610703423992837,0.9527029376973533,0.9859407872925077,0.041666666666666664,0.12434253099285021,0.4919382103407284,0.8872168592638048
3e1be75fef23093e77dd,entanglement_assisted_all_shared,bursty_remote::instance_006,1,bursty_remote,1,1,0.7941968962556194,73.0,3.65,0.8669555481243164,1460.0,5.732993273758316,1.1783285649832884,1738.416235842931,48.0,2102.9166666666665,2160.0,3940.0,0.0,1086.9068465400132,2102.9166666666665,0.9791666666666666,0.0,0.0,100940.0,100940.0,676.0,1232.5,2160.0,3037.5,3578.0000000000005,3653.0,3869.5,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.9621109185823162,0.9543175333155148,0.986978204381677,0.041666666666666664,0.1231841924755643,0.486288347140432,0.8890202660519478
d0effde6678e157765d1,entanglement_assisted_all_shared,bursty_remote::instance_007,0,bursty_remote,1,1,0.7680958306423326,60.0,3.0,0.6883378462800459,1200.0,2.437131084158552,1.0417520089971652,454.52365894837436,48.0,658.9583333333334,655.0,1230.0,0.0,311.44314344230185,658.9583333333334,0.9791666666666666,0.0,0.0,31630.0,31630.0,261.0,427.5,655.0,897.5,1076.0,1126.0,1225.3,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.7269598230432944,0.6794165909471234,0.8983401617443195,0.041666666666666664,0.21834971668311562,0.6113913360432833,0.7344327145096315
e0e926bbded1a54045cd,entanglement_assisted_all_shared,bursty_remote::instance_007,1,bursty_remote,1,1,0.7680958306423326,60.0,3.0,0.6879014272712457,1200.0,2.4366567883920647,1.0447288658704086,454.4633139777858,48.0,654.7916666666666,655.0,1230.0,0.0,306.8182794378819,654.7916666666666,0.9791666666666666,0.0,0.0,31430.0,31430.0,261.0,427.5,655.0,892.5,1042.0000000000002,1122.5,1225.3,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.72262955382477,0.6664304283575143,0.8827053753254401,0.041666666666666664,0.20444669341286723,0.5903683267156862,0.7524103776279194
0445b224dcac220f11f3,entanglement_assisted_all_shared,bursty_remote::instance_008,0,bursty_remote,1,1,0.8626507656151855,55.0,2.75,0.6765,1100.0,1.7382128328387625,1.0284080796042823,273.04045157177217,48.0,650.0587627530725,693.6770343010103,1123.6770343010103,0.0,267.0621515716903,650.0587627530725,0.9791666666666666,0.0,0.0,31202.820612147483,31202.820612147483,310.6770343010103,453.6770343010103,693.6770343010103,836.1770343010103,979.6770343010104,1049.6770343010103,1114.2770343010102,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.6546120469575358,0.3731885514418519,0.5310386943059084,0.041666666666666664,0.24966957030920353,0.6359425207581728,0.6001735499309045
993f654f47d9d7ce4260,entanglement_assisted_all_shared,bursty_remote::instance_008,1,bursty_remote,1,1,0.8626507656151855,55.0,2.75,0.6765,1100.0,1.7634358520976463,1.0281294308356566,279.72035356115214,48.0,655.1209944313351,698.8469730362576,1128.8469730362558,0.0,267.32521368659195,655.1209944313351,0.9791666666666666,0.0,0.0,31445.80773270409,31445.80773270409,315.8469730362576,458.8469730362576,698.8469730362576,841.3469730362563,984.8469730362565,1054.8469730362558,1119.4469730362557,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.6549873547632031,0.3729784419364178,0.5309240082696983,0.041666666666666664,0.24989745018842832,0.6365529382765341,0.5997000105693787
88907fc598d4591698c5,entanglement_assisted_all_shared,bursty_remote::instance_009,0,bursty_remote,1,1,0.8719166685528914,70.0,3.5,0.8404369160166257,1400.0,4.935334402877966,1.1523554402540097,1464.2229826359323,48.0,1812.9166666666667,1795.0,3500.0,0.0,964.665223305762,1812.9166666666667,0.9791666666666666,0.0,0.0,87020.0,87020.0,434.0,1050.0,1795.0,2590.0,3074.0000000000005,3306.0,3443.6000000000004,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.957555035099771,0.9430741824112754,0.978307183631231,0.041666666666666664,0.13513807541570508,0.509828517571224,0.8799543939225907
1f7bd38a385b2522fb39,entanglement_assisted_all_shared,bursty_remote::instance_009,1,bursty_remote,1,1,0.8719166685528914,70.0,3.5,0.8401611552177642,1400.0,4.922884156944818,1.145634100573705,1455.2665637238142,48.0,1800.2083333333333,1845.0,3510.0,0.0,970.1406461250291,1800.2083333333333,0.9791666666666666,0.0,0.0,86410.0,86410.0,434.0,1020.0,1845.0,2610.0,3052.0,3327.5,3453.6000000000004,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.9535772140129459,0.938560096027183,0.9752100853636821,0.041666666666666664,0.1358161757162423,0.5061591126478449,0.8776133998879767
54f13ea2b0fade5f3c6e,entanglement_assisted_all_shared,bursty_remote::instance_010,0,bursty_remote,1,1,0.902582110573902,53.0,2.65,0.6251416636875733,1060.0,1.1152828835601374,1.0021484246628067,45.57583359494789,48.0,260.1281119752601,260.0,500.0,0.0,127.73311224838878,260.1281119752601,0.9791666666666666,0.0,0.0,12486.149374812485,12486.149374812485,91.07592681385054,160.0,260.0,353.8746744522182,436.5498697808874,460.716907409956,490.6,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,-0.1502104131572059,-0.553527140892372,0.20616599323305423,0.5416666666666666,0.5463389646396403,0.5858020506892998,0.08206646590496695
9faade786c360baded10,entanglement_assisted_all_shared,bursty_remote::instance_010,1,bursty_remote,1,1,0.902582110573902,53.0,2.65,0.6250960367850563,1060.0,1.0995818248096192,1.0021034192603893,39.73056280492498,48.0,255.6930027919806,258.9873932406881,500.0,0.0,129.04855634399652,255.6930027919806,0.9791666666666666,0.0,0.0,12273.26413401507,12273.26413401507,73.84921851807188,160.0,258.9873932406881,352.5,433.00000000000006,466.35998862392404,490.6,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,-0.15665655288185965,-0.5681805345986725,0.20519676963557087,0.5416666666666666,0.5498412869988947,0.5822933962000968,0.07639420658610259
f5291a55003048404e18,entanglement_assisted_all_shared,bursty_remote::instance_011,0,bursty_remote,1,1,0.8574588606593306,56.0,2.8,0.6441529976153357,1120.0,1.2403997135130957,1.0073138524518697,83.62757722155688,48.0,307.3576183933308,301.1825311535217,576.1825311535213,0.0,136.25725628684032,307.3576183933308,0.9791666666666666,0.0,0.0,14753.16568287988,14753.16568287988,131.3277718074649,223.68253115352127,301.1825311535217,402.13689836514163,469.1825311535213,515.6825311535213,557.3825311535213,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,-0.03924953446647606,-0.3336276655624013,0.4004285802092585,0.5833333333333334,0.5068930038548843,0.7166139909228244,0.1993828046111734
74c251e4d57ebb1cc364,entanglement_assisted_all_shared,bursty_remote::instance_011,1,bursty_remote,1,1,0.8574588606593306,56.0,2.8,0.644180695532782,1120.0,1.2326673097774878,1.0071836617486116,81.67375305436362,48.0,304.57037931529567,298.00641272902067,573.0064127290207,0.0,136.08047472592912,304.57037931529567,0.9791666666666666,0.0,0.0,14619.378207134192,14619.378207134192,129.10448891031447,220.50641272902067,298.00641272902067,399.7548095467655,466.0064127290207,512.5064127290207,554.2064127290207,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,-0.04198134008886059,-0.33709277730586784,0.398007278660172,0.5833333333333334,0.5079291939906476,0.7154721541838924,0.1968579675691781
9ddf99d74676399baa1e,entanglement_assisted_all_shared,bursty_remote::instance_012,0,bursty_remote,1,1,0.581644612452934,39.0,1.95,0.42927924484406393,780.0,1.0822941408600155,1.0044375839743174,32.135918170602814,48.0,77.48988469920164,59.23357070373913,275.37494450921804,0.0,86.7053711867252,77.48988469920164,0.5833333333333334,0.0,0.0,3719.5144655616787,3719.5144655616787,0.0,0.0,59.23357070373913,150.89031153745282,220.0,220.0,251.8042433011504,3.0,13.0,2.1538461538461537,3.0,1.7037037037037037,0.8526566246830621,1.0,1.0,3.0,-0.17859943420514873,-0.6535762042297386,0.0014591468797939228,0.5,0.5860820765076148,0.5985923966555861,0.031200561528138483
6b1fea34912a5de11e53,entanglement_assisted_all_shared,bursty_remote::instance_012,1,bursty_remote,1,1,0.581644612452934,39.0,1.95,0.43031339002037583,780.0,1.1074997844372982,1.0044393610891684,40.558509163663764,48.0,79.60410401888275,62.92999926597349,264.66216585473194,0.0,85.49689890733667,79.60410401888275,0.6041666666666666,0.0,0.0,3820.996992906372,3820.996992906372,0.0,0.0,62.92999926597349,148.13891310990402,220.0,220.0,243.67094790300797,3.0,13.0,2.230769230769231,3.0,1.6428571428571428,0.8112726208286104,1.0,1.0,3.0,-0.1747741910484483,-0.6717682507884201,-0.0011935525827586316,0.5,0.5870963412266739,0.5894691611715726,0.020135933051163263
520dc5975245069d0204,entanglement_assisted_all_shared,bursty_remote::instance_013,0,bursty_remote,1,1,0.4952455569822438,60.0,3.0,0.7048408216111389,1200.0,2.084359244495186,1.0460822280875597,390.9396570590859,48.0,731.9496338825871,740.0,1380.0,0.0,313.4678670720318,731.9496338825871,0.9791666666666666,0.0,0.0,35133.582426364184,35133.582426364184,357.15353255846514,485.0,740.0,960.0,1122.0000000000002,1249.5,1342.4,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.7182625198409109,0.5654917421468899,0.6713898283536237,0.041666666666666664,0.24933206561543672,0.6432819050267885,0.6681012866362182
2aba8d2d7a39c6e5080a,entanglement_assisted_all_shared,bursty_remote::instance_013,1,bursty_remote,1,1,0.4952455569822438,60.0,3.0,0.7049349747231508,1200.0,2.1025467382096488,1.046169401381405,400.25013165683686,48.0,731.9181415130492,740.0,1380.0,0.0,312.2736688283205,731.9181415130492,0.9791666666666666,0.0,0.0,35132.070792626364,35132.070792626364,357.1553094469773,482.5,740.0,960.0,1122.0000000000002,1249.5,1342.4,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.7208259569934048,0.557024384480862,0.6736414013055244,0.041666666666666664,0.2501691449432463,0.6491407806279514,0.6628594004394494
c9786f981ee3a9860306,entanglement_assisted_all_shared,bursty_remote::instance_014,0,bursty_remote,1,1,0.5142204901915589,47.0,2.35,0.5375890830176536,940.0,1.0724659177269384,1.0040364319608008,31.605954750888717,48.0,171.6706668013775,152.58191697637153,445.9687148688017,0.0,140.2618702333531,171.6706668013775,0.8541666666666666,0.0,0.0,8240.19200646612,8240.19200646612,0.0,31.260580461148493,152.58191697637153,270.0,403.196439215115,420.0,435.5308916972047,16.0,6.0,6.833333333333333,16.0,1.125,0.33071891388307384,1.0,1.0,2.0,0.07730302010804496,-0.5845824861569903,-0.27180199422500523,0.4583333333333333,0.46782343110724584,0.5616304255090783,0.13506889482221102
3dc96fa0dff9636c3e64,entanglement_assisted_all_shared,bursty_remote::instance_014,1,bursty_remote,1,1,0.5142204901915589,47.0,2.35,0.5370061476818708,940.0,1.0883380097941262,1.0042369708036532,37.11142205497455,48.0,171.3362848104958,160.0,441.462034642429,0.0,135.48932214487454,171.3362848104958,0.875,0.0,0.0,8224.141670903799,8224.141670903799,0.0,32.726487938979744,160.0,270.0,363.73224603640716,420.0,431.3748783604874,16.0,6.0,7.0,16.0,1.1219512195121952,0.32722946012192045,1.0,1.0,2.0,0.058025464607894386,-0.6541786364633768,-0.3096093445990171,0.4583333333333333,0.47774715406791407,0.5095622489671272,0.08939678998620801
c5925217a250eb5d031a,entanglement_assisted_all_shared,bursty_remote::instance_015,0,bursty_remote,1,1,0.6970488539734794,74.0,3.7,0.9047628279887667,1480.0,5.959221500662077,1.2052903241828972,1909.479241338233,48.0,2298.3222710157565,2292.9674257182196,4422.96742571822,0.0,1247.6830464048578,2298.3222710157565,0.9791666666666666,0.0,0.0,110319.46900875632,110319.46900875632,664.96742571822,1285.4674257182196,2292.9674257182196,3350.4674257182196,3997.96742571822,4119.46742571822,4352.46742571822,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.9715350461844454,0.9515663598090022,0.9728738757223431,0.041666666666666664,0.12162891757149617,0.4946370709440903,0.8839699423671835
f11a5c0fb466451b012a,entanglement_assisted_all_shared,bursty_remote::instance_015,1,bursty_remote,1,1,0.6970488539734794,73.0,3.65,0.9037915946957155,1459.9999999999982,5.902152735898411,1.2055495447820337,1895.829344719106,48.0,2304.589728202627,2312.1341905048102,4442.13419050481,0.0,1245.0362478588115,2304.589728202627,0.9791666666666666,0.0,0.0,110620.3069537261,110620.3069537261,684.1341905048112,1304.6341905048112,2312.1341905048102,3369.6341905048102,4017.1341905048107,4138.63419050481,4371.63419050481,47.0,1.0,47.0,47.0,1.0,0.0,1.0,1.0,1.0,0.9708677287750418,0.9505825332005717,0.9720118913514418,0.041666666666666664,0.12295898107732033,0.49925139157160947,0.8835498652661429
dbb32e50fb70087c4df1,entanglement_assisted_all_shared,bursty_remote::instance_016,0,bursty_remote,1,1,0.6298530449899358,48.0,2.4,0.5695529346587345,960.0,1.0261390416121383,1.0009993937373096,13.808275930697755,48.0,192.70712154934162,176.43281354646297,486.78263212540696,0.0,143.32439793815234,192.70712154934162,0.8541666666666666,0.0,0.0,9249.941834368397,9249.941834368397,0.0,82.97422823943998,176.43281354646297,275.1205227387891,420.0,420.0,466.14163976014095,16.0,7.0,5.857142857142857,16.0,1.15,0.3570714214271425,1.0,1.0,2.0,0.06440113595185065,-0.4668302801611484,-0.06765648604545785,0.5,0.4883937585339331,0.6444204458308967,0.15748895008597258
4563b0e5d67e340411fd,entanglement_assisted_all_shared,bursty_remote::instance_016,1,bursty_remote,1,1,0.6298530449899358,48.0,2.4,0.5699292567531294,960.0,1.0263060547132579,1.0009998447453727,14.050111931255893,48.0,191.1662485895977,172.81990254849006,489.3406104508085,0.0,142.91822002996068,191.1662485895977,0.8333333333333334,0.0,0.0,9175.97993230069,9175.97993230069,0.0,78.33544070019889,172.81990254849006,273.0965382612667,420.0,420.0,464.10123193450926,15.0,7.0,5.714285714285714,15.0,1.1794871794871795,0.445593517871353,1.0,1.0,3.0,0.06605916127483766,-0.4646083702332718,-0.06743280582085269,0.5,0.48727218283061297,0.6467028626503992,0.15886718772823605
86a0df9288c38b9665ba,entanglement_assisted_all_shared,bursty_remote::instance_017,0,bursty_remote,1,1,0.5369491337497662,39.0,1.95,0.4485,780.0,1.0903637956308032,1.0068275332002936,33.79010791536083,48.0,79.45609792425915,70.0,227.91181926379795,0.0,81.96397326507963,79.45609792425915,0.6458333333333334,0.0,0.0,3813.8927003644394,3813.8927003644394,0.0,0.0,70.0,140.7321040146055,220.0,220.0,224.19326420981292,3.0,13.0,2.3846153846153846,3.0,1.5333333333333334,0.7180219742846006,1.0,1.0,3.0,-0.21530337979282627,-0.6495368671963747,0.11509100151876342,0.5416666666666666,0.5805252234570265,0.3809801224364123,0.026670933174531706
